run_id,chem_id,section_no,source,roundtrip,edit_similarity,chrf,ok
run-3,001646,9,"외관: 자료없음
성상: 고체  (분말형) |   ※출처 : ECHA
색상: 자료없음
냄새: 자료없음
냄새역치: 자료없음
pH: 자료없음
녹는점/어는점: 195.7 ℃|   ※출처 : ECHA
초기 끓는점과 끓는점 범위: 571.7 ℃(1013 hPa)|   ※출처 : ECHA
인화점: 200 ℃(예측값)|   ※출처 : ECHA
증발속도: 자료없음
인화성(고체, 기체): 인화성 없음   |   ※출처 : ECHA
인화 또는 폭발 범위의 상한/하한: 자료없음
증기압: 0 ㎩ (25℃) |   ※출처 : ECHA
용해도: &lt; 0.005 ug/L (25℃) |   ※출처 : ECHA
증기밀도: 1200 ㎏/㎥  (22℃) |   ※출처 : ECHA
비중: 1.16   |   ※출처 : ECHA
n-옥탄올/물분배계수 (Kow): 1.27 (20℃)|   ※출처 : ECHA
자연발화온도: 430 ℃  |   ※출처 : ECHA
분해온도: 자료없음
점도: 자료없음
분자량: 658.89   |   ※출처 : ECHA","외관: 자료없음
성상: 고체  (분말형) |   ※출처 : ECHA
색상: 자료없음
냄새: 자료없음
냄새역치: 자료없음
pH: 자료없음
녹는점/어는점: 195.7 ℃|   ※출처 : ECHA
초기 끓는점과 끓는점 범위: 571.7 ℃(1013 hPa)|   ※출처 : ECHA
인화점: 200 ℃(예측값)|   ※출처 : ECHA
증발속도: 자료없음
인화성(고체, 기체): 인화성 없음   |   ※출처 : ECHA
인화 또는 폭발 범위의 상한/하한: 자료없음
증기압: 0 ㎩ (25℃) |   ※출처 : ECHA
용해도: &lt; 0.005 ug/L (25℃) |   ※출처 : ECHA
증기밀도: 1200 ㎏/㎥  (22℃) |   ※출처 : ECHA
비중: 1.16   |   ※출처 : ECHA
n-옥탄올/물분배계수 (Kow): 1.27 (20℃)|   ※출처 : ECHA
자연발화온도: 430 ℃  |   ※출처 : ECHA
분해온도: 자료없음
점도: 자료없음
분자량: 658.89   |   ※출처 : ECHA",1.000000,1.000000,True
run-3,017081,4,"눈에 들어갔을 때: 자료없음
피부에 접촉했을 때: 자료없음
흡입했을 때: 자료없음
먹었을 때: 자료없음
기타 의사의 주의사항: 자료없음","눈에 들어갔을 때: 자료없음
피부에 접촉했을 때: 자료없음
흡입했을 때: 자료없음
먹었을 때: 자료없음
기타 의사의 주의사항: 자료없음",1.000000,1.000000,True
run-3,029867,4,"눈에 들어갔을 때: 자료없음
피부에 접촉했을 때: 자료없음
흡입했을 때: 자료없음
먹었을 때: 자료없음
기타 의사의 주의사항: 자료없음","눈에 들어갔을 때: 자료없음
피부에 접촉했을 때: 자료없음
흡입했을 때: 자료없음
먹었을 때: 자료없음
기타 의사의 주의사항: 자료없음",1.000000,1.000000,True
run-3,008080,7,"안전취급요령: 압력을 가하거나, 자르거나, 용접, 납땜, 접합, 뚫기, 연마 또는 열에 폭로, 화염, 불꽃, 정전기 또는 다른 점화원에 폭로하지 마시오.|용기가 비워진 후에도 제품 찌꺼기가 남아 있을 수 있으므로 모든 MSDS/라벨 예방조치를 따르시오.|취급/저장에 주의하여 사용하시오.|개봉 전에 조심스럽게 마개를 여시오.|장기간 또는 지속적인 피부접촉을 막으시오.|물질 취급시 모든 장비를 반드시 접지하시오|피해야할 물질 및 조건에 유의하시오|공학적 관리 및 개인보호구를 참조하여 작업하시오|저지대 밀폐공간에서 작업시 산소결핍의 우려가 있으므로 작업중, 공기중 산소농도 측정 및 환기를 하시오|폭발 방지용 전기·환기·조명·(...)·장비를 사용하시오.|스파크가 발생하지 않는 도구만을 사용하시오.|정전기 방지 조치를 취하시오.|(분진·흄·가스·미스트·증기·스프레이)의 흡입을 피하시오.|취급 후에는 취급 부위를 철저히 씻으시오.|옥외 또는 환기가 잘 되는 곳에서만 취급하시오.
안전한 저장방법: 빈 드럼통은 완전히 배수하고 적절히 막아 즉시 드럼 조절기에 되돌려 놓거나 적절히 배치하시오.|피해야할 물질 및 조건에 유의하시오|열·스파크·화염·고열로부터 멀리하시오 - 금연|용기는 환기가 잘 되는 곳에 단단히 밀폐하여 저장하시오.|환기가 잘 되는 곳에 보관하고 저온으로 유지하시오.","안전취급요령: 압력을 가하거나, 자르거나, 용접, 납땜, 접합, 뚫기, 연마 또는 열에 폭로, 화염, 불꽃, 정전기 또는 다른 점화원에 폭로하지 마시오.|용기가 비워진 후에도 제품 찌꺼기가 남아 있을 수 있으므로 모든 MSDS/라벨 예방조치를 따르시오.|취급/저장에 주의하여 사용하시오.|개봉 전에 조심스럽게 마개를 여시오.|장기간 또는 지속적인 피부접촉을 막으시오.|물질 취급시 모든 장비를 반드시 접지하시오|피해야할 물질 및 조건에 유의하시오|공학적 관리 및 개인보호구를 참조하여 작업하시오|저지대 밀폐공간에서 작업시 산소결핍의 우려가 있으므로 작업중, 공기중 산소농도 측정 및 환기를 하시오|폭발 방지용 전기·환기·조명·(...)·장비를 사용하시오.|스파크가 발생하지 않는 도구만을 사용하시오.|정전기 방지 조치를 취하시오.|(분진·흄·가스·미스트·증기·스프레이)의 흡입을 피하시오.|취급 후에는 취급 부위를 철저히 씻으시오.|옥외 또는 환기가 잘 되는 곳에서만 취급하시오.
안전한 저장방법: 빈 드럼통은 완전히 배수하고 적절히 막아 즉시 드럼 조절기에 되돌려 놓거나 적절히 배치하시오.|피해야할 물질 및 조건에 유의하시오|열·스파크·화염·고열로부터 멀리하시오 - 금연|용기는 환기가 잘 되는 곳에 단단히 밀폐하여 저장하시오.|환기가 잘 되는 곳에 보관하고 저온으로 유지하시오.",1.000000,1.000000,True
run-3,041148,6,"인체를 보호하기 위해 필요한 조치사항 및 보호구: 자료없음
환경을 보호하기 위해 필요한 조치사항: 자료없음
정화 또는 제거 방법: 자료없음","인체를 보호하기 위해 필요한 조치사항 및 보호구: 자료없음
환경을 보호하기 위해 필요한 조치사항: 자료없음
정화 또는 제거 방법: 자료없음",1.000000,1.000000,True
run-3,000254,16,"자료의 출처: (경피)|ECHA(기타 유해 영향)|ECHA(생분해성)|ECHA(특정 표적장기 독성 (1회 노출))|HSDB(n-옥탄올/물분배계수 (Kow))|HSDB(냄새)|HSDB(녹는점/어는점)|HSDB(분자량)|HSDB(비중)|HSDB(색상)|HSDB(성상)|HSDB(잔류성)|HSDB(점도)|HSDB(증기압)|HSDB(초기 끓는점과 끓는점 범위)|ICSC(인화 또는 폭발 범위의 상한/하한)|NCIS(자연발화온도)|NITE(특정 표적장기 독성 (반복 노출))|pubchem(인화점)|pubchem(증기밀도)|화학물질정보처리시스템(경구)|화학물질정보처리시스템(생식독성)|화학물질정보처리시스템(생식세포변이원성)|화학물질정보처리시스템(심한 눈손상 또는 자극성 )|화학물질정보처리시스템(피부부식성 또는 자극성 )|화학물질정보처리시스템(흡입)
최초작성일자: 2008-01-01
개정횟수: 자료없음
최종 개정일자: 2025-12-02
기타: 자료없음","자료의 출처: (경피)|ECHA(기타 유해 영향)|ECHA(생분해성)|ECHA(특정 표적장기 독성 (1회 노출))|HSDB(n-옥탄올/물분배계수 (Kow))|HSDB(냄새)|HSDB(녹는점/어는점)|HSDB(분자량)|HSDB(비중)|HSDB(색상)|HSDB(성상)|HSDB(잔류성)|HSDB(점도)|HSDB(증기압)|HSDB(초기 끓는점과 끓는점 범위)|ICSC(인화 또는 폭발 범위의 상한/하한)|NCIS(자연발화온도)|NITE(특정 표적장기 독성 (반복 노출))|pubch무(인화점)|pubch무(증기밀도)|화학물질정보처리시스템(경구)|화학물질정보처리시스템(생식독성)|화학물질정보처리시스템(생식세포변이원성)|화학물질정보처리시스템(심한 눈손상 또는 자극성 )|화학물질정보처리시스템(피부부식성 또는 자극성 )|화학물질정보처리시스템(흡입)
최초작성일자: 2008-01-01
개정횟수: 자료없음
최종 개정일자: 2025-12-02
기타: 자료없음",0.991543,0.981679,False
run-3,008722,12,"어류: 자료없음
갑각류: 자료없음
조류: 자료없음
잔류성: 4.81 log Kow |※출처 : Ecological Structure Activity Relationships(ECOSAR)
분해성: 자료없음
농축성: 689.3 |※출처 : EPI Suite
생분해성: (Cut-off value =  0.0061: 난분해성 (BIOWIN 6))|※출처 : EPI Suite
토양이동성: 2850 (토양에 흡착될 수 있음)|※출처 : EPI Suite
기타 유해 영향: 자료없음","어류: 자료없음
갑각류: 자료없음
조류: 자료없음
잔류성: 4.{ log Kow |※출처 : Ecological Structure Activity Relationships(ECOSAR)
분해성: 자료없음
농축성: 689.3 |※출처 : EPI Suite
생분해성: (Cut-off value =  0.0061: 난분해성 (BIOWIN 6))|※출처 : EPI Suite
토양이동성: 2850 (토양에 흡착될 수 있음)|※출처 : EPI Suite
기타 유해 영향: 자료없음",0.992453,0.983563,False
run-3,039959,3,"물질명: Phosphoric acid polymer with methyloxirane
CAS 번호: 28409-84-9
함유량(%): 100%","물질명: Phosphoric acid polym매 with methyloxirane
CAS 번호: 28409-84-9
함유량(%): 100%",0.974684,0.943114,False
run-3,014142,12,"어류: 자료없음
갑각류: 자료없음
조류: 자료없음
잔류성: 자료없음
분해성: 자료없음
농축성: 자료없음
생분해성: 자료없음
토양이동성: 자료없음
기타 유해 영향: 자료없음","어류: 자료없음
갑각류: 자료없음
조류: 자료없음
잔류성: 자료없음
분해성: 자료없음
농축성: 자료없음
생분해성: 자료없음
토양이동성: 자료없음
기타 유해 영향: 자료없음",1.000000,1.000000,True
run-3,014515,16,"자료의 출처: 자료없음
최초작성일자: 자료없음
개정횟수: 자료없음
최종 개정일자: 자료없음
기타: 자료없음","자료의 출처: 자료없음
최초작성일자: 자료없음
개정횟수: 자료없음
최종 개정일자: 자료없음
기타: 자료없음",1.000000,1.000000,True
run-3,023555,5,"적절한(부적절한) 소화제: 자료없음
화학물질로부터 생기는 특정 유해성: 자료없음
화재진압시 착용할 보호구 및 예방조치: 자료없음","적절한(부적절한) 소화제: 자료없음
화학물질로부터 생기는 특정 유해성: 자료없음
화재진압시 착용할 보호구 및 예방조치: 자료없음",1.000000,1.000000,True
run-3,000541,15,"산업안전보건법에 의한 규제: 작업환경측정대상물질 (측정주기 : 6개월)|관리대상유해물질 |특수건강진단대상물질 (진단주기 : 12개월)|노출기준설정물질
화학물질관리법에 의한 규제: 생태유해성물질
화학물질의 등록 및 평가 등에 관한 법률 규제: 기존화학물질 |생태유해성물질
위험물안전관리법에 의한 규제: 해당없음
폐기물관리법에 의한 규제: 해당없음
국내규제: 해당없음
기타 국내 규제: 해당없음
미국관리정보(OSHA 규정): 해당없음
미국관리정보(CERCLA 규정): 해당없음
미국관리정보(EPCRA 302 규정): 해당없음
미국관리정보(EPCRA 304 규정): 해당없음
미국관리정보(EPCRA 313 규정): 해당없음
미국관리정보(로테르담협약물질): 해당없음
미국관리정보(스톡홀름협약물질): 해당없음
미국관리정보(몬트리올의정서물질): 해당없음
EU 분류정보(확정분류결과): Aquatic Acute 1, Aquatic Chronic 1
EU 분류정보(위험문구): H400, H410
EU 분류정보(안전문구): S:60-61","산업안전보건법에 의한 규제: 작업환경측정대상물질 (측정주기 : 6개월)|관리대상유해물질 |특수건강진단대상물질 (진단주기 : 12개월)|노출기준설정물질
화학물질관리법에 의한 규제: 생태유해성물질
화학물질의 등록 및 평가 등에 관한 법률 규제: 기존화학물질 |생태유해성물질
위험물안전관리법에 의한 규제: 해당없음
폐기물관리법에 의한 규제: 해당없음
국내규제: 해당없음
기타 국내 규제: 해당없음
미국관리정보(OSHA 규정): 해당없음
미국관리정보(CERCLA 규정): 해당없음
미국관리정보(EPCRA 302 규정): 해당없음
미국관리정보(EPCRA 304 규정): 해당없음
미국관리정보(EPCRA 313 규정): 해당없음
미국관리정보(로테르담협약물질): 해당없음
미국관리정보(스톡홀름협약물질): 해당없음
미국관리정보(몬트리올의정서물질): 해당없음
EU 분류정보(확정분류결과): Aquatic Acute 1, Aquatic Chronic 1
EU 분류정보(위험문구): H400, H410
EU 분류정보(안전문구): S:60-61",1.000000,1.000000,True
run-3,006089,7,"안전취급요령: 모든 안전 예방조치 문구를 읽고 이해하기 전에는 취급하지 마시오.|폭발 방지용 전기·환기·조명·(...)·장비를 사용하시오.|스파크가 발생하지 않는 도구만을 사용하시오.|정전기 방지 조치를 취하시오.|(분진·흄·가스·미스트·증기·스프레이)의 흡입을 피하시오.|취급 후에는 취급 부위를 철저히 씻으시오.|이 제품을 사용할 때에는 먹거나, 마시거나 흡연하지 마시오.|옥외 또는 환기가 잘 되는 곳에서만 취급하시오.|압력을 가하거나, 자르거나, 용접, 납땜, 접합, 뚫기, 연마 또는 열에 폭로, 화염, 불꽃, 정전기 또는 다른 점화원에 폭로하지 마시오.|용기가 비워진 후에도 제품 찌꺼기가 남아 있을 수 있으므로 모든 MSDS/라벨 예방조치를 따르시오.|취급/저장에 주의하여 사용하시오.|개봉 전에 조심스럽게 마개를 여시오.|물질 취급시 모든 장비를 반드시 접지하시오|피해야할 물질 및 조건에 유의하시오|저지대 밀폐공간에서 작업시 산소결핍의 우려가 있으므로 작업중, 공기중 산소농도 측정 및 환기를 하시오
안전한 저장방법: 열·스파크·화염·고열로부터 멀리하시오 - 금연|용기를 단단히 밀폐하시오.|환기가 잘 되는 곳에 보관하고 저온으로 유지하시오.|잠금장치가 있는 저장장소에 저장하시오.|빈 드럼통은 완전히 배수하고 적절히 막아 즉시 드럼 조절기에 되돌려 놓거나 적절히 배치하시오.|음식과 음료수로부터 멀리하시오.|피해야할 물질 및 조건에 유의하시오","안전취급요령: 모든 안전 예방조치 문구를 읽고 이해하기 전에는 취급하지 마시오.|폭발 방지용 전기·환기·조명·(...)·장비를 사용하시오.|스파크가 발생하지 않는 도구만을 사용하시오.|정전기 방지 조치를 취하시오.|(분진·흄·가스·미스트·증기·스프레이)의 흡입을 피하시오.|취급 후에는 취급 부위를 철저히 씻으시오.|이 제품을 사용할 때에는 먹거나, 마시거나 흡연하지 마시오.|옥외 또는 환기가 잘 되는 곳에서만 취급하시오.|압력을 가하거나, 자르거나, 용접, 납땜, 접합, 뚫기, 연마 또는 열에 폭로, 화염, 불꽃, 정전기 또는 다른 점화원에 폭로하지 마시오.|용기가 비워진 후에도 제품 찌꺼기가 남아 있을 수 있으므로 모든 MSDS/라벨 예방조치를 따르시오.|취급/저장에 주의하여 사용하시오.|개봉 전에 조심스럽게 마개를 여시오.|물질 취급시 모든 장비를 반드시 접지하시오|피해야할 물질 및 조건에 유의하시오|저지대 밀폐공간에서 작업시 산소결핍의 우려가 있으므로 작업중, 공기중 산소농도 측정 및 환기를 하시오
안전한 저장방법: 열·스파크·화염·고열로부터 멀리하시오 - 금연|용기를 단단히 밀폐하시오.|환기가 잘 되는 곳에 보관하고 저온으로 유지하시오.|잠금장치가 있는 저장장소에 저장하시오.|빈 드럼통은 완전히 배수하고 적절히 막아 즉시 드럼 조절기에 되돌려 놓거나 적절히 배치하시오.|음식과 음료수로부터 멀리하시오.|피해야할 물질 및 조건에 유의하시오",1.000000,1.000000,True
